provider,provider_title,algorithm,algorithm_id,algorithm_title
saga,SAGA,saga:destripingwithmask,destripingwithmask,Destriping with mask
saga,SAGA,saga:difference,difference,Difference
saga,SAGA,saga:diffusepollutionrisk,diffusepollutionrisk,Diffuse pollution risk
saga,SAGA,saga:diffusivehillslopeevolutionadi,diffusivehillslopeevolutionadi,Diffusive hillslope evolution (adi)
saga,SAGA,saga:diffusivehillslopeevolutionftcs,diffusivehillslopeevolutionftcs,Diffusive hillslope evolution (ftcs)
saga,SAGA,saga:directionalaverage,directionalaverage,Directional average
saga,SAGA,saga:directionalstatisticsforrasterlayer,directionalstatisticsforrasterlayer,Directional statistics for raster layer
saga,SAGA,saga:distancevigra,distancevigra,Distance (vigra)
saga,SAGA,saga:diurnalanisotropicheating,diurnalanisotropicheating,Diurnal anisotropic heating
saga,SAGA,saga:diversityofcategories,diversityofcategories,Diversity of categories
saga,SAGA,saga:downslopedistancegradient,downslopedistancegradient,Downslope distance gradient
saga,SAGA,saga:dtmfilterslopebased,dtmfilterslopebased,Dtm filter (slope-based)
saga,SAGA,saga:earthsorbitalparameters,earthsorbitalparameters,Earth's orbital parameters
saga,SAGA,saga:edgecontamination,edgecontamination,Edge contamination
saga,SAGA,saga:edgedetectionvigra,edgedetectionvigra,Edge detection (vigra)
saga,SAGA,saga:effectiveairflowheights,effectiveairflowheights,Effective air flow heights
saga,SAGA,saga:enhancedvegetationindex,enhancedvegetationindex,Enhanced vegetation index
saga,SAGA,saga:enumeratetablefield,enumeratetablefield,Enumerate table field
saga,SAGA,saga:fastregiongrowingalgorithm,fastregiongrowingalgorithm,Fast region growing algorithm
saga,SAGA,saga:fastrepresentativeness,fastrepresentativeness,Fast representativeness
saga,SAGA,saga:featureextents,featureextents,Feature extents
saga,SAGA,saga:fieldstatistics,fieldstatistics,Field statistics
saga,SAGA,saga:fillgapsinrecords,fillgapsinrecords,Fill gaps in records
saga,SAGA,saga:fillsinks,fillsinks,Fill sinks
saga,SAGA,saga:fillsinksqmofesp,fillsinksqmofesp,Fill sinks (qm of esp)
saga,SAGA,saga:fillsinkswangliu,fillsinkswangliu,Fill sinks (wang & liu)
saga,SAGA,saga:fillsinksxxlwangliu,fillsinksxxlwangliu,Fill sinks xxl (wang & liu)
saga,SAGA,saga:findfieldofextremevalue,findfieldofextremevalue,Find field of extreme value
saga,SAGA,saga:fireriskanalysis,fireriskanalysis,Fire risk analysis
saga,SAGA,saga:fitnpointsinpolygon,fitnpointsinpolygon,Fit n points in polygon
saga,SAGA,saga:fixeddistancebuffer,fixeddistancebuffer,Fixed distance buffer
saga,SAGA,saga:flatdetection,flatdetection,Flat detection
saga,SAGA,saga:flattenpolygonlayer,flattenpolygonlayer,Flatten polygon layer
saga,SAGA,saga:flowaccumulationqmofesp,flowaccumulationqmofesp,Flow accumulation (qm of esp)
saga,SAGA,saga:flowpathlength,flowpathlength,Flow path length
saga,SAGA,saga:flowwidthandspecificcatchmentarea,flowwidthandspecificcatchmentarea,Flow width and specific catchment area
saga,SAGA,saga:fourierfiltervigra,fourierfiltervigra,Fourier filter (vigra)
saga,SAGA,saga:fouriertransformationopencv,fouriertransformationopencv,Fourier transformation (opencv)
saga,SAGA,saga:fouriertransforminversevigra,fouriertransforminversevigra,Fourier transform inverse (vigra)
saga,SAGA,saga:fouriertransformrealvigra,fouriertransformrealvigra,"Fourier transform (real, vigra)"
saga,SAGA,saga:fouriertransformvigra,fouriertransformvigra,Fourier transform (vigra)
saga,SAGA,saga:fragmentationalternative,fragmentationalternative,Fragmentation (alternative)
saga,SAGA,saga:fragmentationclassesfromdensityandconnectivity,fragmentationclassesfromdensityandconnectivity,Fragmentation classes from density and connectivity
saga,SAGA,saga:fragmentationstandard,fragmentationstandard,Fragmentation (standard)
saga,SAGA,saga:function,function,Function
saga,SAGA,saga:functionfit,functionfit,Function fit
saga,SAGA,saga:fuzzify,fuzzify,Fuzzify
saga,SAGA,saga:fuzzyintersectionand,fuzzyintersectionand,Fuzzy intersection (and)
saga,SAGA,saga:fuzzylandformelementclassification,fuzzylandformelementclassification,Fuzzy landform element classification
saga,SAGA,saga:fuzzyunionor,fuzzyunionor,Fuzzy union (or)
saga,SAGA,saga:gaussianfilter,gaussianfilter,Gaussian filter
saga,SAGA,saga:generateshapes,generateshapes,Generate shapes
saga,SAGA,saga:geodesicmorphologicalreconstruction,geodesicmorphologicalreconstruction,Geodesic morphological reconstruction
saga,SAGA,saga:geographiccoordinategrids,geographiccoordinategrids,Geographic coordinate grids
saga,SAGA,saga:geometricfigures,geometricfigures,Geometric figures
saga,SAGA,saga:globalmoransiforrasterlayer,globalmoransiforrasterlayer,Global moran's i for raster layer
saga,SAGA,saga:gradientvectorfromcartesiantopolarcoordinates,gradientvectorfromcartesiantopolarcoordinates,Gradient vector from cartesian to polar coordinates
saga,SAGA,saga:gradientvectorfrompolartocartesiancoordinates,gradientvectorfrompolartocartesiancoordinates,Gradient vector from polar to cartesian coordinates
saga,SAGA,saga:gradientvectorsfromdirectionalcomponents,gradientvectorsfromdirectionalcomponents,Gradient vectors from directional components
saga,SAGA,saga:gradientvectorsfromdirectionandlength,gradientvectorsfromdirectionandlength,Gradient vectors from direction and length
saga,SAGA,saga:gradientvectorsfromsurface,gradientvectorsfromsurface,Gradient vectors from surface
saga,SAGA,saga:gridcombination,gridcombination,Gridcombination
saga,SAGA,saga:gridstatisticsforpoints,gridstatisticsforpoints,Grid statistics for points
saga,SAGA,saga:gwrformultiplepredictorlayers,gwrformultiplepredictorlayers,Gwr for multiple predictor layers
saga,SAGA,saga:gwrformultiplepredictors,gwrformultiplepredictors,Gwr for multiple predictors
saga,SAGA,saga:gwrformultiplepredictorsgriddedmodeloutput,gwrformultiplepredictorsgriddedmodeloutput,Gwr for multiple predictors (gridded model output)
saga,SAGA,saga:gwrforsinglepredictorgriddedmodeloutput,gwrforsinglepredictorgriddedmodeloutput,Gwr for single predictor (gridded model output)
saga,SAGA,saga:gwrforsinglepredictorlayer,gwrforsinglepredictorlayer,Gwr for single predictor layer
saga,SAGA,saga:histogramsurface,histogramsurface,Histogram surface
saga,SAGA,saga:hypsometry,hypsometry,Hypsometry
saga,SAGA,saga:imcorrfeaturetracking,imcorrfeaturetracking,Imcorr - feature tracking
saga,SAGA,saga:interpolatecubicspline,interpolatecubicspline,Interpolate (cubic spline)
saga,SAGA,saga:intersect,intersect,Intersect
saga,SAGA,saga:inversedistanceweightedinterpolation,inversedistanceweightedinterpolation,Inverse distance weighted interpolation
saga,SAGA,saga:invertdatanodata,invertdatanodata,Invert data/no-data
saga,SAGA,saga:invertgrid,invertgrid,Invert grid
saga,SAGA,saga:isodataclusteringforgrids,isodataclusteringforgrids,Isodata clustering for grids
saga,SAGA,saga:kerneldensityestimation,kerneldensityestimation,Kernel density estimation
saga,SAGA,saga:kmeansclusteringforgrids,kmeansclusteringforgrids,K-means clustering for grids
saga,SAGA,saga:knearestneighboursclassificationopencv,knearestneighboursclassificationopencv,K-nearest neighbours classification (opencv)
saga,SAGA,saga:lakeflood,lakeflood,Lake flood
saga,SAGA,saga:landsurfacetemperature,landsurfacetemperature,Land surface temperature
saga,SAGA,saga:landusescenariogenerator,landusescenariogenerator,Land use scenario generator
saga,SAGA,saga:laplacianfilter,laplacianfilter,Laplacian filter
saga,SAGA,saga:layerofextremevalue,layerofextremevalue,Layer of extreme value
saga,SAGA,saga:leastcostpaths,leastcostpaths,Least cost paths
saga,SAGA,saga:linedissolve,linedissolve,Line dissolve
saga,SAGA,saga:linepolygonintersection,linepolygonintersection,Line-polygon intersection
saga,SAGA,saga:lineproperties,lineproperties,Line properties
saga,SAGA,saga:linesimplification,linesimplification,Line simplification
saga,SAGA,saga:linesmoothing,linesmoothing,Line smoothing
saga,SAGA,saga:localminimaandmaxima,localminimaandmaxima,Local minima and maxima
saga,SAGA,saga:lsfactor,lsfactor,Ls factor
saga,SAGA,saga:lsfactorfieldbased,lsfactorfieldbased,"Ls-factor, field based"
saga,SAGA,saga:majorityfilter,majorityfilter,Majority filter
saga,SAGA,saga:massbalanceindex,massbalanceindex,Mass balance index
saga,SAGA,saga:maximumentropypresenceprediction,maximumentropypresenceprediction,Maximum entropy presence prediction
saga,SAGA,saga:maximumflowpathlength,maximumflowpathlength,Maximum flow path length
saga,SAGA,saga:mergevectorlayers,mergevectorlayers,Merge vector layers
saga,SAGA,saga:meshdenoise,meshdenoise,Mesh denoise
saga,SAGA,saga:metricconversions,metricconversions,Metric conversions
saga,SAGA,saga:minimumdistanceanalysis,minimumdistanceanalysis,Minimum distance analysis
saga,SAGA,saga:mirrorgrid,mirrorgrid,Mirror grid
saga,SAGA,saga:modifiedquadraticshepardinterpolation,modifiedquadraticshepardinterpolation,Modified quadratic shepard interpolation
saga,SAGA,saga:monthlyglobalbylatitude,monthlyglobalbylatitude,Monthly global by latitude
saga,SAGA,saga:morphologicalfilter,morphologicalfilter,Morphological filter
saga,SAGA,saga:morphologicalfilteropencv,morphologicalfilteropencv,Morphological filter (opencv)
saga,SAGA,saga:morphologicalfiltervigra,morphologicalfiltervigra,Morphological filter (vigra)
saga,SAGA,saga:morphometricfeatures,morphometricfeatures,Morphometric features
saga,SAGA,saga:morphometricprotectionindex,morphometricprotectionindex,Morphometric protection index
saga,SAGA,saga:mosaicrasterlayers,mosaicrasterlayers,Mosaic raster layers
saga,SAGA,saga:multibandvariation,multibandvariation,Multi-band variation
saga,SAGA,saga:multidirectionleefilter,multidirectionleefilter,Multi direction lee filter
saga,SAGA,saga:multilevelbsplineinterpolation,multilevelbsplineinterpolation,Multilevel b-spline interpolation
saga,SAGA,saga:multilevelbsplineinterpolationforcategories,multilevelbsplineinterpolationforcategories,Multilevel b-spline interpolation for categories
saga,SAGA,saga:multilevelbsplineinterpolationfromraster,multilevelbsplineinterpolationfromraster,Multilevel b-spline interpolation (from raster)
saga,SAGA,saga:multiplelinearregressionanalysis,multiplelinearregressionanalysis,Multiple linear regression analysis
saga,SAGA,saga:multiplelinearregressionanalysisshapes,multiplelinearregressionanalysisshapes,Multiple linear regression analysis (shapes)
saga,SAGA,saga:multipleregressionanalysisgridandpredictorgrids,multipleregressionanalysisgridandpredictorgrids,Multiple regression analysis (grid and predictor grids)
saga,SAGA,saga:multipleregressionanalysispointsandpredictorgrids,multipleregressionanalysispointsandpredictorgrids,Multiple regression analysis (points and predictor grids)
saga,SAGA,saga:multipleregressionanalysispointsraster,multipleregressionanalysispointsraster,Multiple regression analysis (points/raster)
saga,SAGA,saga:multipleregressionanalysisrasterraster,multipleregressionanalysisrasterraster,Multiple regression analysis (raster/raster)
saga,SAGA,saga:multiresolutionindexofvalleybottomflatnessmrvbf,multiresolutionindexofvalleybottomflatnessmrvbf,Multiresolution index of valley bottom flatness (mrvbf)
saga,SAGA,saga:naturalneighbour,naturalneighbour,Natural neighbour
saga,SAGA,saga:nearestneighbour,nearestneighbour,Nearest neighbour
saga,SAGA,saga:normalbayesclassificationopencv,normalbayesclassificationopencv,Normal bayes classification (opencv)
saga,SAGA,saga:orderedweightedaveraging,orderedweightedaveraging,Ordered weighted averaging
saga,SAGA,saga:ordinarykriging,ordinarykriging,Ordinary kriging
saga,SAGA,saga:overlandflowdistancetochannelnetwork,overlandflowdistancetochannelnetwork,Overland flow distance to channel network
saga,SAGA,saga:overlandflowkinematicwaved8,overlandflowkinematicwaved8,Overland flow - kinematic wave d8
saga,SAGA,saga:paramemeltonruggednessnumber,paramemeltonruggednessnumber,Paramemelton ruggedness number
saga,SAGA,saga:patching,patching,Patching
saga,SAGA,saga:patternanalysis,patternanalysis,Pattern analysis
saga,SAGA,saga:petafterhargreavesgrid,petafterhargreavesgrid,"Pet (after hargreaves, grid)"
saga,SAGA,saga:petafterhargreavestable,petafterhargreavestable,"Pet (after hargreaves, table)"
saga,SAGA,saga:pointdistances,pointdistances,Point distances
saga,SAGA,saga:pointsfilter,pointsfilter,Points filter
saga,SAGA,saga:pointstatisticsforpolygons,pointstatisticsforpolygons,Point statistics for polygons
saga,SAGA,saga:pointsthinning,pointsthinning,Points thinning
saga,SAGA,saga:polartocartesiancoordinates,polartocartesiancoordinates,Polar to cartesian coordinates
saga,SAGA,saga:polygoncentroids,polygoncentroids,Polygon centroids
saga,SAGA,saga:polygonclipping,polygonclipping,Polygon clipping
saga,SAGA,saga:polygondissolveallpolygons,polygondissolveallpolygons,Polygon dissolve (all polygons)
saga,SAGA,saga:polygondissolvebyattribute,polygondissolvebyattribute,Polygon dissolve (by attribute)
saga,SAGA,saga:polygonidentity,polygonidentity,Polygon identity
saga,SAGA,saga:polygonlineintersection,polygonlineintersection,Polygon-line intersection
saga,SAGA,saga:polygonpartstoseparatepolygons,polygonpartstoseparatepolygons,Polygon parts to separate polygons
saga,SAGA,saga:polygonproperties,polygonproperties,Polygon properties
saga,SAGA,saga:polygonselfintersection,polygonselfintersection,Polygon self-intersection
saga,SAGA,saga:polygonshapeindices,polygonshapeindices,Polygon shape indices
saga,SAGA,saga:polygonstoedgesandnodes,polygonstoedgesandnodes,Polygons to edges and nodes
saga,SAGA,saga:polygonunion,polygonunion,Polygon union
saga,SAGA,saga:polygonupdate,polygonupdate,Polygon update
saga,SAGA,saga:polynomialregression,polynomialregression,Polynomial regression
saga,SAGA,saga:principlecomponentsanalysis,principlecomponentsanalysis,Principle components analysis
saga,SAGA,saga:profilefrompointstable,profilefrompointstable,Profile from points table
saga,SAGA,saga:profilesfromlines,profilesfromlines,Profiles from lines
saga,SAGA,saga:proximityraster,proximityraster,Proximity raster
saga,SAGA,saga:quadtreestructuretopolygons,quadtreestructuretopolygons,Quadtree structure to polygons
saga,SAGA,saga:radiusofvarianceraster,radiusofvarianceraster,Radius of variance (raster)
saga,SAGA,saga:randomfield,randomfield,Random field
saga,SAGA,saga:randomforestclassificationopencv,randomforestclassificationopencv,Random forest classification (opencv)
saga,SAGA,saga:randomforestpresencepredictionvigra,randomforestpresencepredictionvigra,Random forest presence prediction (vigra)
saga,SAGA,saga:randomterraingeneration,randomterraingeneration,Random terrain generation
saga,SAGA,saga:rankfilter,rankfilter,Rank filter
saga,SAGA,saga:rasterbuffer,rasterbuffer,Raster buffer
saga,SAGA,saga:rastercalculator,rastercalculator,Raster calculator
saga,SAGA,saga:rastercellindex,rastercellindex,Raster cell index
saga,SAGA,saga:rasterdifference,rasterdifference,Raster difference
saga,SAGA,saga:rasterdivision,rasterdivision,Raster division
saga,SAGA,saga:rasterize,rasterize,Rasterize
saga,SAGA,saga:rastermasking,rastermasking,Raster masking
saga,SAGA,saga:rasternormalisation,rasternormalisation,Raster normalisation
saga,SAGA,saga:rasterorientation,rasterorientation,Raster orientation
saga,SAGA,saga:rasterproduct,rasterproduct,Raster product
saga,SAGA,saga:rasterproximitybuffer,rasterproximitybuffer,Raster proximity buffer
saga,SAGA,saga:rasterskeletonization,rasterskeletonization,Raster skeletonization
saga,SAGA,saga:rasterssum,rasterssum,Rasters sum
saga,SAGA,saga:rasterstandardisation,rasterstandardisation,Raster standardisation
saga,SAGA,saga:rasterstatisticsforpolygons,rasterstatisticsforpolygons,Raster statistics for polygons
saga,SAGA,saga:rastervaluestopoints,rastervaluestopoints,Raster values to points
saga,SAGA,saga:rastervaluestopointsrandomly,rastervaluestopointsrandomly,Raster values to points (randomly)
saga,SAGA,saga:rastervolume,rastervolume,Raster volume
saga,SAGA,saga:realsurfacearea,realsurfacearea,Real surface area
saga,SAGA,saga:reclassifyvalues,reclassifyvalues,Reclassify values
saga,SAGA,saga:reclassifyvaluesrange,reclassifyvaluesrange,Reclassify values (range)
saga,SAGA,saga:reclassifyvaluessimple,reclassifyvaluessimple,Reclassify values (simple)
saga,SAGA,saga:reclassifyvaluessingle,reclassifyvaluessingle,Reclassify values (single)
saga,SAGA,saga:reclassifyvaluestable,reclassifyvaluestable,Reclassify values (table)
saga,SAGA,saga:regressionanalysis,regressionanalysis,Regression analysis
saga,SAGA,saga:regressionanalysispointsandpredictorgrid,regressionanalysispointsandpredictorgrid,Regression analysis (points and predictor grid)
saga,SAGA,saga:regressionkriging,regressionkriging,Regression kriging
saga,SAGA,saga:relativeheightsandslopepositions,relativeheightsandslopepositions,Relative heights and slope positions
saga,SAGA,saga:removeduplicatepoints,removeduplicatepoints,Remove duplicate points
saga,SAGA,saga:removesmallpixelclumpstonodata,removesmallpixelclumpstonodata,Remove small pixel clumps (to no-data)
saga,SAGA,saga:representativeness,representativeness,Representativeness
saga,SAGA,saga:resampling,resampling,Resampling
saga,SAGA,saga:resamplingfilter,resamplingfilter,Resampling filter
saga,SAGA,saga:residualanalysis,residualanalysis,Residual analysis
saga,SAGA,saga:rgbcomposite,rgbcomposite,Rgb composite
saga,SAGA,saga:riverbasin,riverbasin,Riverbasin
saga,SAGA,saga:rivergridgeneration,rivergridgeneration,Rivergridgeneration
saga,SAGA,saga:runningaverage,runningaverage,Running average
saga,SAGA,saga:sagawetnessindex,sagawetnessindex,Saga wetness index
saga,SAGA,saga:seededregiongrowing,seededregiongrowing,Seeded region growing
saga,SAGA,saga:seedgeneration,seedgeneration,Seed generation
saga,SAGA,saga:separatepointsbydirection,separatepointsbydirection,Separate points by direction
saga,SAGA,saga:sharedpolygonedges,sharedpolygonedges,Shared polygon edges
saga,SAGA,saga:shrinkandexpand,shrinkandexpand,Shrink and expand
saga,SAGA,saga:sievingclasses,sievingclasses,Sieving classes
saga,SAGA,saga:simplefilter,simplefilter,Simple filter
saga,SAGA,saga:simplefilterwithinshapes,simplefilterwithinshapes,Simple filter within shapes
saga,SAGA,saga:simplekriging,simplekriging,Simple kriging
saga,SAGA,saga:simpleregiongrowing,simpleregiongrowing,Simple region growing
saga,SAGA,saga:simulation,simulation,Simulation
saga,SAGA,saga:singlevaluedecompositionopencv,singlevaluedecompositionopencv,Single value decomposition (opencv)
saga,SAGA,saga:sinkdrainageroutedetection,sinkdrainageroutedetection,Sink drainage route detection
saga,SAGA,saga:sinkremoval,sinkremoval,Sink removal
saga,SAGA,saga:skyviewfactor,skyviewfactor,Sky view factor
saga,SAGA,saga:slopeaspectcurvature,slopeaspectcurvature,"Slope, aspect, curvature"
saga,SAGA,saga:slopelength,slopelength,Slope length
saga,SAGA,saga:slopelimitedflowaccumulation,slopelimitedflowaccumulation,Slope limited flow accumulation
saga,SAGA,saga:smoothingvigra,smoothingvigra,Smoothing (vigra)
saga,SAGA,saga:snappointstogrid,snappointstogrid,Snap points to grid
saga,SAGA,saga:snappointstolines,snappointstolines,Snap points to lines
saga,SAGA,saga:snappointstopoints,snappointstopoints,Snap points to points
saga,SAGA,saga:soiltextureclassification,soiltextureclassification,Soil texture classification
saga,SAGA,saga:spatialpointpatternanalysis,spatialpointpatternanalysis,Spatial point pattern analysis
saga,SAGA,saga:splitlinesatpoints,splitlinesatpoints,Split lines at points
saga,SAGA,saga:splitlineswithlines,splitlineswithlines,Split lines with lines
saga,SAGA,saga:splitrgbbands,splitrgbbands,Split RGB bands
saga,SAGA,saga:splitshapeslayerrandomly,splitshapeslayerrandomly,Split shapes layer randomly
saga,SAGA,saga:statisticsforrasters,statisticsforrasters,Statistics for rasters
saga,SAGA,saga:strahlerorder,strahlerorder,Strahler order
saga,SAGA,saga:streampowerindex,streampowerindex,Stream power index
saga,SAGA,saga:successiveflowrouting,successiveflowrouting,Successive flow routing
saga,SAGA,saga:supervisedclassification,supervisedclassification,Supervised classification
saga,SAGA,saga:supervisedclassificationforgrids,supervisedclassificationforgrids,Supervised classification for grids
saga,SAGA,saga:supervisedclassificationforshapes,supervisedclassificationforshapes,Supervised classification for shapes
saga,SAGA,saga:supportvectormachineclassificationopencv,supportvectormachineclassificationopencv,Support vector machine classification (opencv)
saga,SAGA,saga:surfaceandgradient,surfaceandgradient,Surface and gradient
saga,SAGA,saga:surfacegradientandconcentration,surfacegradientandconcentration,"Surface, gradient and concentration"
saga,SAGA,saga:surfacespecificpoints,surfacespecificpoints,Surface specific points
saga,SAGA,saga:svmclassification,svmclassification,Svm classification
saga,SAGA,saga:symmetricaldifference,symmetricaldifference,Symmetrical difference
saga,SAGA,saga:tasseledcaptransformation,tasseledcaptransformation,Tasseled cap transformation
saga,SAGA,saga:tcilow,tcilow,Tci low
saga,SAGA,saga:terrainmapview,terrainmapview,Terrain map view
saga,SAGA,saga:terrainruggednessindextri,terrainruggednessindextri,Terrain ruggedness index (tri)
saga,SAGA,saga:terrainsurfaceclassificationiwahashiandpike,terrainsurfaceclassificationiwahashiandpike,Terrain surface classification (iwahashi and pike)
saga,SAGA,saga:terrainsurfaceconvexity,terrainsurfaceconvexity,Terrain surface convexity
saga,SAGA,saga:terrainsurfacetexture,terrainsurfacetexture,Terrain surface texture
saga,SAGA,saga:thiessenpolygons,thiessenpolygons,Thiessen polygons
saga,SAGA,saga:thinplatespline,thinplatespline,Thin plate spline
saga,SAGA,saga:thinplatesplinetin,thinplatesplinetin,Thin plate spline (tin)
saga,SAGA,saga:thresholdrasterbuffer,thresholdrasterbuffer,Threshold raster buffer
saga,SAGA,saga:topofatmospherereflectance,topofatmospherereflectance,Top of atmosphere reflectance
saga,SAGA,saga:topographiccorrection,topographiccorrection,Topographic correction
saga,SAGA,saga:topographicopenness,topographicopenness,Topographic openness
saga,SAGA,saga:topographicpositionindextpi,topographicpositionindextpi,Topographic position index (tpi)
saga,SAGA,saga:topographicwetnessindextwi,topographicwetnessindextwi,Topographic wetness index (twi)
saga,SAGA,saga:tpibasedlandformclassification,tpibasedlandformclassification,Tpi based landform classification
saga,SAGA,saga:transectthroughpolygonshapefile,transectthroughpolygonshapefile,Transect through polygon shapefile
saga,SAGA,saga:transformvectorlayer,transformvectorlayer,Transform vector layer
saga,SAGA,saga:transposerasterlayers,transposerasterlayers,Transpose raster layers
saga,SAGA,saga:triangulation,triangulation,Triangulation
saga,SAGA,saga:universalkriging,universalkriging,Universal kriging
saga,SAGA,saga:upslopeanddownslopecurvature,upslopeanddownslopecurvature,Upslope and downslope curvature
saga,SAGA,saga:upslopearea,upslopearea,Upslope area
saga,SAGA,saga:userdefinedfilter,userdefinedfilter,User defined filter
saga,SAGA,saga:valleyandridgedetectiontophatapproach,valleyandridgedetectiontophatapproach,Valley and ridge detection (top hat approach)
saga,SAGA,saga:valleydepth,valleydepth,Valley depth
saga,SAGA,saga:variabledistancebuffer,variabledistancebuffer,Variable distance buffer
saga,SAGA,saga:variogramcloud,variogramcloud,Variogram cloud
saga,SAGA,saga:variogramsurface,variogramsurface,Variogram surface
saga,SAGA,saga:vectorisinggridclasses,vectorisinggridclasses,Vectorising grid classes
saga,SAGA,saga:vectorruggednessmeasurevrm,vectorruggednessmeasurevrm,Vector ruggedness measure (vrm)
saga,SAGA,saga:vegetationindexdistancebased,vegetationindexdistancebased,Vegetation index (distance based)
saga,SAGA,saga:vegetationindexslopebased,vegetationindexslopebased,Vegetation index (slope based)
saga,SAGA,saga:verticaldistancetochannelnetwork,verticaldistancetochannelnetwork,Vertical distance to channel network
saga,SAGA,saga:warpingshapes,warpingshapes,Warping shapes
saga,SAGA,saga:waterretentioncapacity,waterretentioncapacity,Water retention capacity
saga,SAGA,saga:watershedbasins,watershedbasins,Watershed basins
saga,SAGA,saga:watershedsegmentation,watershedsegmentation,Watershed segmentation
saga,SAGA,saga:watershedsegmentationvigra,watershedsegmentationvigra,Watershed segmentation (vigra)
saga,SAGA,saga:windeffect,windeffect,Wind effect
saga,SAGA,saga:windexpositionindex,windexpositionindex,Wind exposition index
saga,SAGA,saga:zonalmultipleregressionanalysispointsandpredictorgrids,zonalmultipleregressionanalysispointsandpredictorgrids,Zonal multiple regression analysis (points and predictor grids)
saga,SAGA,saga:zonalrasterstatistics,zonalrasterstatistics,Zonal raster statistics
